row_number,variable_name,issue_type,current_value,details
81,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
83,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
84,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
93,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
101,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
105,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
110,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
111,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
112,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
115,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
116,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
118,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
119,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
120,DoYouDryTheClothINSun,Missing Value,NaN,"Missing value in column ""DoYouDryTheClothINSun"""
6,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
7,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
10,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
11,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
16,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
17,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
18,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
19,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
20,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
22,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
28,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
29,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
40,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
45,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
52,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
54,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
56,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
58,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
60,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
61,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
64,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
67,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
68,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
69,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
70,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
81,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
83,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
84,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
93,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
101,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
105,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
110,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
111,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
112,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
115,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
116,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
118,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
119,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
120,FaceAnyProblemDuringWashingandDryingClothUsedForMensturation,Missing Value,NaN,"Missing value in column ""FaceAnyProblemDuringWashingandDryingClothUsedForMensturation"""
1,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
2,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
3,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
4,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
5,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
6,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
7,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
10,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
11,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
16,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
17,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
18,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
19,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
20,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
22,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
28,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
29,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
30,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
32,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
34,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
36,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
37,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
38,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
39,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
40,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
41,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
45,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
46,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
50,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
51,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
52,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
53,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
54,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
56,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
57,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
58,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
60,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
61,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
62,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
63,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
64,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
66,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
67,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
68,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
69,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
70,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
72,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
73,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
74,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
75,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
76,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
77,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
78,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
79,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
80,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
81,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
82,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
83,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
84,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
85,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
86,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
89,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
90,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
91,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
92,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
93,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
94,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
95,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
96,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
97,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
98,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
99,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
100,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
101,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
103,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
104,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
105,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
106,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
107,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
108,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
109,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
110,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
111,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
112,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
113,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
114,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
115,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
116,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
117,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
118,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
119,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
120,TypeOfProblemFaceWhileWashingAndDryingCloth,Missing Value,NaN,"Missing value in column ""TypeOfProblemFaceWhileWashingAndDryingCloth"""
2,UsePaperToDisposeThePadByWrapping,Missing Value,NaN,"Missing value in column ""UsePaperToDisposeThePadByWrapping"""
3,UsePaperToDisposeThePadByWrapping,Missing Value,NaN,"Missing value in column ""UsePaperToDisposeThePadByWrapping"""
4,UsePaperToDisposeThePadByWrapping,Missing Value,NaN,"Missing value in column ""UsePaperToDisposeThePadByWrapping"""
5,UsePaperToDisposeThePadByWrapping,Missing Value,NaN,"Missing value in column ""UsePaperToDisposeThePadByWrapping"""
13,WhereDisposeTheUsedPads,Missing Value,NaN,"Missing value in column ""WhereDisposeTheUsedPads"""
